target,ids,date,flag,user,text,theme,sentiment
0,1836064562,Mon May 18 07:18:07 PDT 2009,NO_QUERY,jyotigill,@jazzjeet I will never have an awesome day at school. ,Education,Negative
0,1836077654,Mon May 18 07:19:39 PDT 2009,NO_QUERY,Maginka,"My first tweet, currently doing the school run,waiting in the rain. ",Education,Negative
0,1836080747,Mon May 18 07:20:02 PDT 2009,NO_QUERY,geekcoach,Hmmm - looking like I have a small person home sick from school again today ,Education,Negative
0,1836096266,Mon May 18 07:21:47 PDT 2009,NO_QUERY,JessMcFlyxxx,@KimmiMcFly lol i swear i shrink instead of growing aha xD it embarrassing at school year 9s are taller than me  aha xx,Education,Negative
0,1836108316,Mon May 18 07:23:13 PDT 2009,NO_QUERY,justatitch,last monday of the school year! too bad i overslept a little ,Education,Negative
0,1836122450,Mon May 18 07:24:52 PDT 2009,NO_QUERY,Kayy_Laaah,Ughhh school today (&amp; this week)  At least I can look foward to a four day weekend..,Education,Negative
0,1836126909,Mon May 18 07:25:23 PDT 2009,NO_QUERY,BricePaige,ended up going to school  not happy althoo it was a good day i'd rather sleep,Education,Negative
0,1836129292,Mon May 18 07:25:41 PDT 2009,NO_QUERY,McPango,back to school   killing justin later,Education,Negative
0,1836135233,Mon May 18 07:26:24 PDT 2009,NO_QUERY,MajorNelsonJR,@Appsanity Going to camp with the whole sixth grade at school to Orcas Island! I will be without tech  But it will still be a lot of fun!,Education,Negative
0,1836141283,Mon May 18 07:27:06 PDT 2009,NO_QUERY,iloveedward78,im about to go to school to take that science test even though i don't know anything about science so wish me luck!!!! ,Education,Negative
0,1836172962,Mon May 18 07:30:43 PDT 2009,NO_QUERY,RodrigoMoreno,somebody visit me at the school lab ,Education,Negative
0,1836174803,Mon May 18 07:30:56 PDT 2009,NO_QUERY,MissBridgetB,Thought I was getting ready for school uggh ,Education,Negative
0,1836183347,Mon May 18 07:31:55 PDT 2009,NO_QUERY,UserXY,back from school..now writing the essaye  ..dealine is wednesday ten o' clock,Education,Negative
0,1836192958,Mon May 18 07:33:01 PDT 2009,NO_QUERY,xtelleclassique,"@erichamlet At least you have yearbooks. It's my Senior year and my school took that away from us, ",Education,Negative
0,1836195562,Mon May 18 07:33:18 PDT 2009,NO_QUERY,rippyburch,"I dont want to go to school. I have a horrible cough, and my nose is stuffy ",Education,Negative
0,1836199829,Mon May 18 07:33:48 PDT 2009,NO_QUERY,triinuly,Ok.. school day is over. Just eating Snickers right now. SUMMER BREAK.. please come sooon. I'm too tired ,Education,Negative
0,1836204183,Mon May 18 07:34:18 PDT 2009,NO_QUERY,michael_1010,hey ppl ak from school urgh wat a day ,Education,Negative
0,1836212590,Mon May 18 07:35:16 PDT 2009,NO_QUERY,iamtommy101,Morning!! Off to school  let's get the week finished already!!,Education,Negative
0,1836216542,Mon May 18 07:35:43 PDT 2009,NO_QUERY,SelenaBabyXOXO,I'm back from school! Missing you guys like crazzzzy! How come YOU didn't talk to me until the end of school! I supposedly LOVE YOU! ,Education,Negative
0,1836217136,Mon May 18 07:35:47 PDT 2009,NO_QUERY,JordanOhlin,Actually being in school as a senior on senior skip day sucks  fml,Education,Negative
0,1836237056,Mon May 18 07:38:01 PDT 2009,NO_QUERY,FabulosoBaby,"so, yesterday i was really looking at the childsupport website checking to see if my dad sent me money yet and it says he hasnt  urgh!",General Child Topic,Negative
0,1836240030,Mon May 18 07:38:22 PDT 2009,NO_QUERY,BrookeBryannn,"IS READY TO GO HOOOOME! I kinda want to go shopping today, or maybe to eufaula. JUST anywhere but freakin school maaaaan. ",Education,Negative
0,1836240610,Mon May 18 07:38:26 PDT 2009,NO_QUERY,lostrose,have to prepare my presentation for school... I hate those things that takes too much time ,Education,Negative
0,1836243257,Mon May 18 07:38:44 PDT 2009,NO_QUERY,Nayka,"@Nunu_Jeanite because we just starting hanging out ,we didnt hang in highschool but now i consider you a good friend,tear falling ",Education,Negative
0,1836244328,Mon May 18 07:38:52 PDT 2009,NO_QUERY,Leztoomey,"Just pulled up at school, and it's started raining.... What is it with this country? ",Education,Negative
0,1836259176,Mon May 18 07:40:29 PDT 2009,NO_QUERY,joestrouth,"Feeling good for the last week of school, good for cassettes, bad for my body full of toxins, and lad for algebra. ",Education,Negative
0,1836270594,Mon May 18 07:41:45 PDT 2009,NO_QUERY,iaagustin,OMG really!!  I will be 31 this week and I have a massive pimple.  What's up with that?  I feel like I'm in high school again. ,Education,Negative
0,1836301965,Mon May 18 07:45:14 PDT 2009,NO_QUERY,hayleybronte,just staying after school trying to do some I.C.T coarsework! ,Education,Negative
0,1836302909,Mon May 18 07:45:19 PDT 2009,NO_QUERY,Alexc26,"Just got back from school, found out i have a science module exam on June 22nd ",Education,Negative
0,1836308750,Mon May 18 07:45:56 PDT 2009,NO_QUERY,misc,@Shoq I cringe to think that she graduated from my school. ,Education,Negative
0,1836331099,Mon May 18 07:48:21 PDT 2009,NO_QUERY,Ellsea,Honey is distraught &amp; refusing to speak to me becos I murdered a blackbird with the car on the way home from school ,Education,Negative
0,1836335993,Mon May 18 07:48:53 PDT 2009,NO_QUERY,Hannah2109,back from school. the GCSE went well i think! although my best answer was wrong  it took me ages to do aswell,Education,Negative
0,1836346834,Mon May 18 07:50:03 PDT 2009,NO_QUERY,daniyaatmawan,@UncleOi ha really? facing 3 'boring' school years? i think high school years is the best moment on our life uhhh bad ,Education,Negative
0,1836348702,Mon May 18 07:50:14 PDT 2009,NO_QUERY,niK_ily,going to pick my babby up from school...he's sick! ,Education,Negative
0,1836353194,Mon May 18 07:50:43 PDT 2009,NO_QUERY,cristyburton,Maddie is sick and got sent home from school today.....1st day of EOG's too ~ Poor Baby ,Education,Negative
0,1836353568,Mon May 18 07:50:46 PDT 2009,NO_QUERY,kaydubby,"At school. It's not even 8 and i'm super hot in my jeans. My r:A DVD has yet to come, but I have to wait longer cos of the picnic today. ",Education,Negative
0,1836360086,Mon May 18 07:51:28 PDT 2009,NO_QUERY,srsrecordsuk,@jferseuask93 Any computers belonging to a school or college are invariably shit. It's a horrible fact of life ,Education,Negative
0,1836370449,Mon May 18 07:52:35 PDT 2009,NO_QUERY,Qeelalito,"I've homework  tuition's. Vectors, aku nda pandai. Bawa ke school besok and will ask for help from sir *sigh.",Education,Negative
0,1836372764,Mon May 18 07:52:50 PDT 2009,NO_QUERY,savxsummer,"Our chemphys sub looks/sounds like piglet, and he verbally abused me cause I was talking! 'You're pathetic, do you hear me?' ",Abuse,Negative
0,1836388369,Mon May 18 07:54:32 PDT 2009,NO_QUERY,spmx,kroq.com blocked on school website....epic fail whale ,Education,Negative
0,1836393175,Mon May 18 07:55:03 PDT 2009,NO_QUERY,SkuttyWan,Should probably try not to sleep so much and go to school these last few days. But so tired. ,Education,Negative
0,1836412653,Mon May 18 07:57:12 PDT 2009,NO_QUERY,Cloweey,"Just had a horrible day at school and is annoyed, sad and wet   I need something to make me happy ",Education,Negative
0,1836414405,Mon May 18 07:57:22 PDT 2009,NO_QUERY,catherinexo,I hate that there's an icecream van sitting outside my house and tempting my everyday after school ,Education,Negative
0,1836427491,Mon May 18 07:58:51 PDT 2009,NO_QUERY,Wolvolass,"boy has chickenpox, for crying out loud!!! only just got my daughter well and back to school ",Education,Negative
0,1836428105,Mon May 18 07:58:55 PDT 2009,NO_QUERY,addikted2u,i do NOT like school at all.... i just wanna go home. friday needs to come nowwwww. ,Education,Negative
0,1836433833,Mon May 18 07:59:33 PDT 2009,NO_QUERY,Joessica,at school..  I love jb always and 4ever!,Education,Negative
0,1836435806,Mon May 18 07:59:46 PDT 2009,NO_QUERY,AliGraysAnatomy,"@nicko786 24 I still watch too, it's just repetitive with it's stories lately, I just watch it now because I have since high school. ",Education,Negative
0,1836435999,Mon May 18 07:59:47 PDT 2009,NO_QUERY,hhummingbirdd,school...sucks...math quiz today thhat i did not study for! ,Education,Negative
0,1836445824,Mon May 18 08:00:44 PDT 2009,NO_QUERY,trendyshoppes,This weekend is my 20th high school reunion &amp; I'm going to miss it. ,Education,Negative
0,1836472473,Mon May 18 08:03:32 PDT 2009,NO_QUERY,lytysha05,@Yellowsharpie I hope your headache gets better!!!!  I hate when I have headaches at school!,Education,Negative
0,1836473543,Mon May 18 08:03:39 PDT 2009,NO_QUERY,bellaLFC,i'm back on my 'hating-school' track now. I HATE IT ,Education,Negative
0,1836480301,Mon May 18 08:04:23 PDT 2009,NO_QUERY,pyropyro,"taking the kids to school, @mrspyro is sick ",Education,Negative
0,1836492106,Mon May 18 08:05:38 PDT 2009,NO_QUERY,n4t4sh4_252,the exam i had today was terrific...just rivesing for the other 10 i have left over...ERGHH SCHOOL SUCKS ASS!!! ,Education,Negative
0,1836564932,Mon May 18 08:13:15 PDT 2009,NO_QUERY,iMonic,"@aliciastacy3522 Oh, high school! Good luck with that. It'll be fun. I miss HS right now.  Hm, pretty much NOTHING. What a bluff.",Education,Negative
0,1836579182,Mon May 18 08:14:47 PDT 2009,NO_QUERY,GoToriGoToriGo,Got chicken potatoes and rice for dinner .... EWW ! School was hard got loadsa homework! ,Education,Negative
0,1879914932,Thu May 21 23:31:11 PDT 2009,NO_QUERY,PaulKeilbach,I'm jealous of all the k-8 students who don't have to go to school tomorrow! ,Education,Negative
0,1879930192,Thu May 21 23:33:58 PDT 2009,NO_QUERY,camilamoreno,jason mraz anoop and now an alex with him too? It's all about the love for a child... right?  sad stories all day...,General Child Topic,Negative
0,1879931000,Thu May 21 23:34:07 PDT 2009,NO_QUERY,babbyb23,she's such a good friend and she leaving  i'll be crying at school tomorrow ,Education,Negative
0,1879931080,Thu May 21 23:34:08 PDT 2009,NO_QUERY,amyiscool,this is not fair. All the schools round herd are off today.. Except ours  goodbye year 11s,Education,Negative
0,1879945571,Thu May 21 23:36:50 PDT 2009,NO_QUERY,TheRedEyedJedi,"Home, passin' out. Being abused be my friend. Owww! (She's mean!) ",Abuse,Negative
0,1879961336,Thu May 21 23:39:52 PDT 2009,NO_QUERY,jkaine11,@theDebbyRyan hey you have any advice for me? i have been falling behind in school but can't seem to bring myself to do my work ,Education,Negative
0,1879962649,Thu May 21 23:40:06 PDT 2009,NO_QUERY,ohmygoodgrace,"morning all.bleh, school today ",Education,Negative
0,1879972811,Thu May 21 23:42:02 PDT 2009,NO_QUERY,Chavalia,Ugh i dont want to go to school tomorrow. Its gonna be so lame ,Education,Negative
0,1879984294,Thu May 21 23:44:14 PDT 2009,NO_QUERY,snorestore,Oops we forgot to send boy 3's cassock in to school. It's a big holy festival so he probs won't be allowed to sing ,Education,Negative
0,1879993076,Thu May 21 23:45:55 PDT 2009,NO_QUERY,BefiBeez,OMG mum got me up to Look after siblings and take them to school....So thats gives me even less time to prepare for My Date!  xx,Education,Negative
0,1880000202,Thu May 21 23:47:16 PDT 2009,NO_QUERY,HollySquirrel,At the health centre. About to go in. Hope I don't blub again ,Health,Negative
0,1880002294,Thu May 21 23:47:42 PDT 2009,NO_QUERY,S0LEaddicted,15 minutes left of my childhood  imma spend the rest of it playing pokemon,General Child Topic,Negative
0,1880003334,Thu May 21 23:47:55 PDT 2009,NO_QUERY,cordmontgomery,@alexandramccue hey its the end of school and i was invited so i went. You could come if you like..but you dont have a car  theres lo ...,Education,Negative
0,1880004402,Thu May 21 23:48:05 PDT 2009,NO_QUERY,LaurenMacleod_x,Morning! Off to school for my French exam  Why are by followers dissappearing?,Education,Negative
0,1880014467,Thu May 21 23:50:03 PDT 2009,NO_QUERY,jakeeble,Has only 4 hours left at school ever!  x,Education,Negative
0,1880023819,Thu May 21 23:51:46 PDT 2009,NO_QUERY,KirstenKnaggs09,It'sFriday!! Going 2 school now.... ,Education,Negative
0,1880029638,Thu May 21 23:52:51 PDT 2009,NO_QUERY,mcraddictal,@AwesomeFrank which isn't healthy... At all.. Dont you think i'd know? ,Health,Negative
0,1880032529,Thu May 21 23:53:24 PDT 2009,NO_QUERY,BeesLikeZeebras,"@ElectricHAVOK I can't, I have school ",Education,Negative
0,1880038397,Thu May 21 23:54:32 PDT 2009,NO_QUERY,hiimclarisa,i realllllllllllllllly don't want to go to school hah too bad i already missed like 16 days this quarter ,Education,Negative
0,1880039750,Thu May 21 23:54:47 PDT 2009,NO_QUERY,KatieCroston13,up early for doctors  then school abit later. Then a week off. yay.,Education,Negative
0,1880040724,Thu May 21 23:54:58 PDT 2009,NO_QUERY,marthaFRESH,"I ask myself why this happens, why these kids get abused, this is horrible  i will have these kids in prayer tonight. This needs 2 stop!",Abuse,Negative
0,1880045165,Thu May 21 23:55:50 PDT 2009,NO_QUERY,DesireeDoe,"@myloveismusic It really angers me when things like that happen to children. They are innocent, WTF?! ",General Child Topic,Negative
0,1880048361,Thu May 21 23:56:25 PDT 2009,NO_QUERY,DeborahMariee,I'm on my way to school. Last Friday of school ,Education,Negative
0,1880049643,Thu May 21 23:56:40 PDT 2009,NO_QUERY,BenStokell,"is pleased that it's friday, but school is going to be such an anticlimax after the circus ",Education,Negative
0,1880053407,Thu May 21 23:57:23 PDT 2009,NO_QUERY,AliceeXD,"Over alexs house, about to leave for school ",Education,Negative
0,1880075390,Fri May 22 00:01:22 PDT 2009,NO_QUERY,ohnoitslinnette,"due to my friend's constant reminder to me that its sixteen days until school, i'm starting to loose the feeling of summer. ",Education,Negative
0,1880076283,Fri May 22 00:01:32 PDT 2009,NO_QUERY,jkaine11,hey you have any advice for me? i have been falling behind in school but can't seem to bring myself to do my work ,Education,Negative
0,1880077351,Fri May 22 00:01:44 PDT 2009,NO_QUERY,glomontiel2003,@SassyGal07 still don't quite know...i'm going to chcecck in at school tomorrow ,Education,Negative
0,1880084797,Fri May 22 00:03:09 PDT 2009,NO_QUERY,lydiacaitlin,YAY 9 sleeps until mtv awards 2009...so watching it! School update = LAME 9as usual) SHIT WEATHER HERE IN CHRISCHURCH &amp; it not winter yet ,Education,Negative
0,1880085123,Fri May 22 00:03:13 PDT 2009,NO_QUERY,bells911,i miss my friends in the other school sooo much i didn't see them 4 almost 3 weeks ,Education,Negative
0,1880087851,Fri May 22 00:03:43 PDT 2009,NO_QUERY,zoeelvins,Off to school for an hour  then home again,Education,Negative
0,1880088184,Fri May 22 00:03:46 PDT 2009,NO_QUERY,lydiacaitlin,YAY 9 sleeps until mtv awards 09..so watching it! School update = LAME 9as usual) SHIT WEATHER HERE IN CHRISTCHIRCH &amp; IT NOT WINTER YET ,Education,Negative
0,1880089848,Fri May 22 00:04:04 PDT 2009,NO_QUERY,SankofaSoul77,6 am is far too early for a mixture of seventh graders and dirty school bus. Cringe ,Education,Negative
0,1880090982,Fri May 22 00:04:17 PDT 2009,NO_QUERY,lydiacaitlin,YAY 9 sleeps until mtv awards 09..so watching it! School update = LAME 9as usual) SHIT WEATHER HERE IN CHRISTCHURCH &amp; IT NOT WINTER YET ,Education,Negative
0,1880093666,Fri May 22 00:04:47 PDT 2009,NO_QUERY,alexroots,"On route to secondary school number one, secondary's are the scary one's i hope they are nice  Xxx",Education,Negative
0,1880095334,Fri May 22 00:05:05 PDT 2009,NO_QUERY,danewilliams,Kind of pissed that I'm considering grad school again. I thought I was done ,Education,Negative
0,1880111364,Fri May 22 00:08:04 PDT 2009,NO_QUERY,Karoli,"@Gregory101  for fawn... Poor Tyrone. maybe a new buddy at some point? Ours is 7, has been healthy, happy. This is first hitch 4 her.",Health,Negative
0,1880114014,Fri May 22 00:08:34 PDT 2009,NO_QUERY,AshypooatOU,is sad.  Wish I had done better in school this semester. ,Education,Negative
0,1880118394,Fri May 22 00:09:24 PDT 2009,NO_QUERY,TimeOutMom,my son got hurt at school today  he's okay - he said if he can't play soccer on recess tomorrow there's no point of going to school!,Education,Negative
0,1880130383,Fri May 22 00:11:38 PDT 2009,NO_QUERY,carsonbankord,Sleepin on the floor of my brother's apartment reminds me of my Invisible Children days ,General Child Topic,Negative
0,1880131264,Fri May 22 00:11:49 PDT 2009,NO_QUERY,thomas05721,going to school india is leaving ,Education,Negative
0,1880137884,Fri May 22 00:13:08 PDT 2009,NO_QUERY,TrueGame,"I feel bad for mr. morris, might not make it to the last cy of school. ",Education,Negative
0,1880138705,Fri May 22 00:13:17 PDT 2009,NO_QUERY,fruitdance,Today my work will be full of children who scream and cannot behave themselves. I didn't think it was possible to dislike kids ,General Child Topic,Negative
